stop_name,AM_PEAK,EARLY_AM,EVENING,LATE_EVENING,MIDDAY_BASE,MIDDAY_SCHOOL,NIGHT,PM_PEAK,VERY_EARLY_MORNING
Alewife,4837,937,755,120,2555,779,8,1979,102
Andrew,3203,787,8210,2361,4969,7135,328,16500,208
Ashmont,0,0,0,0,0,0,0,0,0
Braintree,0,0,0,0,0,0,0,0,0
Broadway,3292,879,8888,2510,5232,7553,347,17482,262
Central,15139,2159,4278,1231,10904,4835,142,7970,483
Charles/MGH,12003,1543,6000,1670,9320,7287,186,13875,374
Davis,9636,1500,1494,320,5471,1535,30,2949,216
Downtown Crossing,7976,1511,8526,2360,7673,8310,302,17815,404
Fields Corner,642,189,1913,561,1049,1993,90,3816,55
Harvard,14115,2109,3620,963,9558,3977,106,6461,424
JFK/Umass,1038,320,3854,1077,1927,3506,147,7950,100
Kendall/MIT,12922,1922,5431,1461,9529,6400,177,12412,434
North Quincy,819,323,3357,837,1817,3356,82,8091,107
Park Street,9426,1414,7387,2182,7901,7804,253,16240,383
Porter,12820,1847,2056,481,7442,2038,45,3572,289
Quincy Adams,137,83,548,149,332,935,1,1885,25
Quincy Center,336,165,1339,344,668,1614,21,3757,46
Savin Hill,870,225,2723,923,1491,2725,164,5007,70
Shawmut,503,160,1340,392,798,1535,12,2866,50
South Station,3654,981,9321,2559,5589,7812,355,18258,284
Wollaston,812,322,2618,636,1636,2866,58,6651,104
